index_number,x1,x2,x3,x4,y
86684,-0.24,0.5,1.1,0.5,0.91204273
86685,-0.213333,0.5,1.1,0.5,0.87785357
86686,-0.186667,0.5,1.1,0.5,0.84389813
86687,-0.16,0.5,1.1,0.5,0.81023599
86688,-0.133333,0.5,1.1,0.5,0.77693628
86689,-0.106667,0.5,1.1,0.5,0.74407663
86690,-0.08,0.5,1.1,0.5,0.71174185
86691,-0.053333,0.5,1.1,0.5,0.68002255
86692,-0.026667,0.5,1.1,0.5,0.64901352
86693,0.0,0.5,1.1,0.5,0.61881179
86694,0.026667,0.5,1.1,0.5,0.58951399
86695,0.053333,0.5,1.1,0.5,0.56121258
86696,0.08,0.5,1.1,0.5,0.53399037
86697,0.106667,0.5,1.1,0.5,0.50791228
86698,0.133333,0.5,1.1,0.5,0.48301296
86699,0.16,0.5,1.1,0.5,0.45927519
86700,0.186667,0.5,1.1,0.5,0.43661246
86701,0.213333,0.5,1.1,0.5,0.41487947
86702,0.24,0.5,1.1,0.5,0.39388803
86703,0.266667,0.5,1.1,0.5,0.37342206
86704,0.293333,0.5,1.1,0.5,0.35325089
86705,0.32,0.5,1.1,0.5,0.3331404
86706,0.346667,0.5,1.1,0.5,0.3128614
86707,0.373333,0.5,1.1,0.5,0.29219567
86708,0.4,0.5,1.1,0.5,0.27094013
86709,0.426667,0.5,1.1,0.5,0.24890928
86710,0.453333,0.5,1.1,0.5,0.22593619
86711,0.48,0.5,1.1,0.5,0.20187184
86735,-0.613333,0.5,1.2,0.5,1.4111372
86736,-0.586667,0.5,1.2,0.5,1.372981
86737,-0.56,0.5,1.2,0.5,1.3353912
86738,-0.533333,0.5,1.2,0.5,1.2982924
86739,-0.506667,0.5,1.2,0.5,1.2616154
86740,-0.48,0.5,1.2,0.5,1.2252976
86741,-0.453333,0.5,1.2,0.5,1.1892838
86742,-0.426667,0.5,1.2,0.5,1.1535267
86743,-0.4,0.5,1.2,0.5,1.1179875
86744,-0.373333,0.5,1.2,0.5,1.0826371
86745,-0.346667,0.5,1.2,0.5,1.0474561
86746,-0.32,0.5,1.2,0.5,1.0124359
86747,-0.293333,0.5,1.2,0.5,0.97757872
86748,-0.266667,0.5,1.2,0.5,0.94289807
86749,-0.24,0.5,1.2,0.5,0.90841855
86750,-0.213333,0.5,1.2,0.5,0.87417572
86751,-0.186667,0.5,1.2,0.5,0.84021559
86752,-0.16,0.5,1.2,0.5,0.80659392
86753,-0.133333,0.5,1.2,0.5,0.77337543
86754,-0.106667,0.5,1.2,0.5,0.7406328
86755,-0.08,0.5,1.2,0.5,0.70844541
86756,-0.053333,0.5,1.2,0.5,0.67689798
86757,-0.026667,0.5,1.2,0.5,0.64607889
86758,0.0,0.5,1.2,0.5,0.61607795
86759,0.026667,0.5,1.2,0.5,0.5869835
86760,0.053333,0.5,1.2,0.5,0.55887832
86761,0.08,0.5,1.2,0.5,0.53183374
86762,0.106667,0.5,1.2,0.5,0.50590136
86763,0.133333,0.5,1.2,0.5,0.48110105
86764,0.16,0.5,1.2,0.5,0.45740109
86765,0.186667,0.5,1.2,0.5,0.43470624
86766,0.213333,0.5,1.2,0.5,0.41287044
86767,0.24,0.5,1.2,0.5,0.39171158
86768,0.266667,0.5,1.2,0.5,0.37102449
86769,0.293333,0.5,1.2,0.5,0.35059222
86770,0.32,0.5,1.2,0.5,0.33019516
86771,0.346667,0.5,1.2,0.5,0.30961805
86772,0.373333,0.5,1.2,0.5,0.28865502
86773,0.4,0.5,1.2,0.5,0.26711303
86774,0.426667,0.5,1.2,0.5,0.24481421
86775,0.453333,0.5,1.2,0.5,0.22159676
86776,0.48,0.5,1.2,0.5,0.19731477
86800,-0.613333,0.5,1.3,0.5,1.4132127
86801,-0.586667,0.5,1.3,0.5,1.3744951
86802,-0.56,0.5,1.3,0.5,1.3363493
86803,-0.533333,0.5,1.3,0.5,1.2987062
86804,-0.506667,0.5,1.3,0.5,1.2615028
86805,-0.48,0.5,1.3,0.5,1.2246822
86806,-0.453333,0.5,1.3,0.5,1.1881948
86807,-0.426667,0.5,1.3,0.5,1.1519984
86808,-0.4,0.5,1.3,0.5,1.1160591
86809,-0.373333,0.5,1.3,0.5,1.0803513
86810,-0.346667,0.5,1.3,0.5,1.0448591
86811,-0.32,0.5,1.3,0.5,1.0095761
86812,-0.293333,0.5,1.3,0.5,0.97450582
86813,-0.266667,0.5,1.3,0.5,0.93966212
86814,-0.24,0.5,1.3,0.5,0.90506899
86815,-0.213333,0.5,1.3,0.5,0.87076043
86816,-0.186667,0.5,1.3,0.5,0.83677999
86817,-0.16,0.5,1.3,0.5,0.80318026
86818,-0.133333,0.5,1.3,0.5,0.77002212
86819,-0.106667,0.5,1.3,0.5,0.7373738
86820,-0.08,0.5,1.3,0.5,0.70530962
86821,-0.053333,0.5,1.3,0.5,0.67390869
86822,-0.026667,0.5,1.3,0.5,0.64325305
86823,0.0,0.5,1.3,0.5,0.61342529
86824,0.026667,0.5,1.3,0.5,0.58450545
86825,0.053333,0.5,1.3,0.5,0.55656661
86826,0.08,0.5,1.3,0.5,0.52966895
86827,0.106667,0.5,1.3,0.5,0.5038515
86828,0.133333,0.5,1.3,0.5,0.47912083
86829,0.16,0.5,1.3,0.5,0.45543297
86830,0.186667,0.5,1.3,0.5,0.43268617
86831,0.213333,0.5,1.3,0.5,0.41073478
86832,0.24,0.5,1.3,0.5,0.38940263
86833,0.266667,0.5,1.3,0.5,0.36849438
86834,0.293333,0.5,1.3,0.5,0.34780504
86835,0.32,0.5,1.3,0.5,0.32712766
86836,0.346667,0.5,1.3,0.5,0.30625915
86837,0.373333,0.5,1.3,0.5,0.2850045
86838,0.4,0.5,1.3,0.5,0.2631798
86839,0.426667,0.5,1.3,0.5,0.24061423
86840,0.453333,0.5,1.3,0.5,0.21715104
86841,0.48,0.5,1.3,0.5,0.19264754
86865,-0.613333,0.5,1.4,0.5,1.4153131
86866,-0.586667,0.5,1.4,0.5,1.3760619
86867,-0.56,0.5,1.4,0.5,1.3373886
86868,-0.533333,0.5,1.4,0.5,1.2992299
86869,-0.506667,0.5,1.4,0.5,1.2615281
86870,-0.48,0.5,1.4,0.5,1.2242317
86871,-0.453333,0.5,1.4,0.5,1.1872957
86872,-0.426667,0.5,1.4,0.5,1.1506826
86873,-0.4,0.5,1.4,0.5,1.1143622
86874,-0.373333,0.5,1.4,0.5,1.0783128
86875,-0.346667,0.5,1.4,0.5,1.042521
86876,-0.32,0.5,1.4,0.5,1.0069824
86877,-0.293333,0.5,1.4,0.5,0.97170201
86878,-0.266667,0.5,1.4,0.5,0.93669394
86879,-0.24,0.5,1.4,0.5,0.9019818
86880,-0.213333,0.5,1.4,0.5,0.86759832
86881,-0.186667,0.5,1.4,0.5,0.83358502
86882,-0.16,0.5,1.4,0.5,0.79999175
86883,-0.133333,0.5,1.4,0.5,0.76687598
86884,-0.106667,0.5,1.4,0.5,0.73430183
86885,-0.08,0.5,1.4,0.5,0.70233892
86886,-0.053333,0.5,1.4,0.5,0.67106094
86887,-0.026667,0.5,1.4,0.5,0.64054374
86888,0.0,0.5,1.4,0.5,0.61086278
86889,0.026667,0.5,1.4,0.5,0.58208989
86890,0.053333,0.5,1.4,0.5,0.55428869
86891,0.08,0.5,1.4,0.5,0.52750868
86892,0.106667,0.5,1.4,0.5,0.50177726
86893,0.133333,0.5,1.4,0.5,0.47708915
86894,0.16,0.5,1.4,0.5,0.45339007
86895,0.186667,0.5,1.4,0.5,0.43057354
86896,0.213333,0.5,1.4,0.5,0.40849506
86897,0.24,0.5,1.4,0.5,0.38698416
86898,0.266667,0.5,1.4,0.5,0.36585431
86899,0.293333,0.5,1.4,0.5,0.34491108
86900,0.32,0.5,1.4,0.5,0.32395858
86901,0.346667,0.5,1.4,0.5,0.3028044
86902,0.373333,0.5,1.4,0.5,0.2812632
86903,0.4,0.5,1.4,0.5,0.25915931
86904,0.426667,0.5,1.4,0.5,0.23632842
86905,0.453333,0.5,1.4,0.5,0.21261862
86906,0.48,0.5,1.4,0.5,0.18789053
86930,-0.613333,0.5,1.5,0.5,1.4174407
86931,-0.586667,0.5,1.5,0.5,1.3776811
86932,-0.56,0.5,1.5,0.5,1.3385064
86933,-0.533333,0.5,1.5,0.5,1.2998581
86934,-0.506667,0.5,1.5,0.5,1.2616835
86935,-0.48,0.5,1.5,0.5,1.2239355
86936,-0.453333,0.5,1.5,0.5,1.1865736
86937,-0.426667,0.5,1.5,0.5,1.1495642
86938,-0.4,0.5,1.5,0.5,1.1128807
86939,-0.373333,0.5,1.5,0.5,1.0765042
86940,-0.346667,0.5,1.5,0.5,1.0404239
86941,-0.32,0.5,1.5,0.5,1.0046374
86942,-0.293333,0.5,1.5,0.5,0.96915063
86943,-0.266667,0.5,1.5,0.5,0.93397823
86944,-0.24,0.5,1.5,0.5,0.89914347
86945,-0.213333,0.5,1.5,0.5,0.86467802
86946,-0.186667,0.5,1.5,0.5,0.83062164
86947,-0.16,0.5,1.5,0.5,0.79702178
86948,-0.133333,0.5,1.5,0.5,0.76393275
86949,-0.106667,0.5,1.5,0.5,0.73141488
86950,-0.08,0.5,1.5,0.5,0.69953332
86951,-0.053333,0.5,1.5,0.5,0.66835657
86952,-0.026667,0.5,1.5,0.5,0.63795441
86953,0.0,0.5,1.5,0.5,0.60839537
86954,0.026667,0.5,1.5,0.5,0.57974324
86955,0.053333,0.5,1.5,0.5,0.55205259
86956,0.08,0.5,1.5,0.5,0.52536281
86957,0.106667,0.5,1.5,0.5,0.49969068
86958,0.133333,0.5,1.5,0.5,0.47502039
86959,0.16,0.5,1.5,0.5,0.45128909
86960,0.186667,0.5,1.5,0.5,0.42838691
86961,0.213333,0.5,1.5,0.5,0.40617099
86962,0.24,0.5,1.5,0.5,0.38447626
86963,0.266667,0.5,1.5,0.5,0.36312413
86964,0.293333,0.5,1.5,0.5,0.34192948
86965,0.32,0.5,1.5,0.5,0.32070617
86966,0.346667,0.5,1.5,0.5,0.29927125
86967,0.373333,0.5,1.5,0.5,0.27744799
86968,0.4,0.5,1.5,0.5,0.25506813
86969,0.426667,0.5,1.5,0.5,0.23197341
86970,0.453333,0.5,1.5,0.5,0.20801652
86971,0.48,0.5,1.5,0.5,0.18306132
86995,-0.613333,0.5,1.6,0.5,1.4195971
86996,-0.586667,0.5,1.6,0.5,1.3793522
86997,-0.56,0.5,1.6,0.5,1.3396996
86998,-0.533333,0.5,1.6,0.5,1.3005855
86999,-0.506667,0.5,1.6,0.5,1.2619611
87000,-0.48,0.5,1.6,0.5,1.2237838
87001,-0.453333,0.5,1.6,0.5,1.1860167
87002,-0.426667,0.5,1.6,0.5,1.1486297
87003,-0.4,0.5,1.6,0.5,1.1115993
87004,-0.373333,0.5,1.6,0.5,1.0749095
87005,-0.346667,0.5,1.6,0.5,1.0385515
87006,-0.32,0.5,1.6,0.5,1.0025246
87007,-0.293333,0.5,1.6,0.5,0.96683567
87008,-0.266667,0.5,1.6,0.5,0.93149986
87009,-0.24,0.5,1.6,0.5,0.89654015
87010,-0.213333,0.5,1.6,0.5,0.86198725
87011,-0.186667,0.5,1.6,0.5,0.82787938
87012,-0.16,0.5,1.6,0.5,0.79426175
87013,-0.133333,0.5,1.6,0.5,0.76118576
87014,-0.106667,0.5,1.6,0.5,0.72870818
87015,-0.08,0.5,1.6,0.5,0.69688989
87016,-0.053333,0.5,1.6,0.5,0.66579436
87017,-0.026667,0.5,1.6,0.5,0.63548553
87018,0.0,0.5,1.6,0.5,0.60602515
87019,0.026667,0.5,1.6,0.5,0.57746931
87020,0.053333,0.5,1.6,0.5,0.54986392
87021,0.08,0.5,1.6,0.5,0.52323899
87022,0.106667,0.5,1.6,0.5,0.49760161
87023,0.133333,0.5,1.6,0.5,0.47292673
87024,0.16,0.5,1.6,0.5,0.44914437
87025,0.186667,0.5,1.6,0.5,0.42614232
87026,0.213333,0.5,1.6,0.5,0.40377967
87027,0.24,0.5,1.6,0.5,0.38189642
87028,0.266667,0.5,1.6,0.5,0.36032114
87029,0.293333,0.5,1.6,0.5,0.338877
87030,0.32,0.5,1.6,0.5,0.31738651
87031,0.346667,0.5,1.6,0.5,0.29567507
87032,0.373333,0.5,1.6,0.5,0.27357368
87033,0.4,0.5,1.6,0.5,0.25092081
87034,0.426667,0.5,1.6,0.5,0.22756376
87035,0.453333,0.5,1.6,0.5,0.20335955
87036,0.48,0.5,1.6,0.5,0.17817523
87060,-0.613333,0.5,1.7,0.5,1.421783
87061,-0.586667,0.5,1.7,0.5,1.3810742
87062,-0.56,0.5,1.7,0.5,1.3409655
87063,-0.533333,0.5,1.7,0.5,1.301407
87064,-0.506667,0.5,1.7,0.5,1.2623541
87065,-0.48,0.5,1.7,0.5,1.2237675
87066,-0.453333,0.5,1.7,0.5,1.185614
87067,-0.426667,0.5,1.7,0.5,1.1478666
87068,-0.4,0.5,1.7,0.5,1.1105045
87069,-0.373333,0.5,1.7,0.5,1.073514
87070,-0.346667,0.5,1.7,0.5,1.0368885
87071,-0.32,0.5,1.7,0.5,1.0006285
87072,-0.293333,0.5,1.7,0.5,0.9647419
87073,-0.266667,0.5,1.7,0.5,0.9292442
87074,-0.24,0.5,1.7,0.5,0.89415807
87075,-0.213333,0.5,1.7,0.5,0.85951341
87076,-0.186667,0.5,1.7,0.5,0.82534701
87077,-0.16,0.5,1.7,0.5,0.79170195
87078,-0.133333,0.5,1.7,0.5,0.75862691
87079,-0.106667,0.5,1.7,0.5,0.72617525
87080,-0.08,0.5,1.7,0.5,0.69440377
87081,-0.053333,0.5,1.7,0.5,0.66337109
87082,-0.026667,0.5,1.7,0.5,0.63313547
87083,0.0,0.5,1.7,0.5,0.60375217
87084,0.026667,0.5,1.7,0.5,0.5752699
87085,0.053333,0.5,1.7,0.5,0.54772639
87086,0.08,0.5,1.7,0.5,0.521143
87087,0.106667,0.5,1.7,0.5,0.49551803
87088,0.133333,0.5,1.7,0.5,0.47081835
87089,0.16,0.5,1.7,0.5,0.44696808
87090,0.186667,0.5,1.7,0.5,0.42385349
87091,0.213333,0.5,1.7,0.5,0.40133579
87092,0.24,0.5,1.7,0.5,0.37925973
87093,0.266667,0.5,1.7,0.5,0.35746035
87094,0.293333,0.5,1.7,0.5,0.33576824
87095,0.32,0.5,1.7,0.5,0.31401358
87096,0.346667,0.5,1.7,0.5,0.29202928
87097,0.373333,0.5,1.7,0.5,0.26965325
87098,0.4,0.5,1.7,0.5,0.24673005
87099,0.426667,0.5,1.7,0.5,0.22311211
87100,0.453333,0.5,1.7,0.5,0.19866054
87101,0.48,0.5,1.7,0.5,0.17324546
87125,-0.613333,0.5,1.8,0.5,1.423999
87126,-0.586667,0.5,1.8,0.5,1.3828458
87127,-0.56,0.5,1.8,0.5,1.3423008
87128,-0.533333,0.5,1.8,0.5,1.3023178
87129,-0.506667,0.5,1.8,0.5,1.2628556
87130,-0.48,0.5,1.8,0.5,1.2238783
87131,-0.453333,0.5,1.8,0.5,1.1853557
87132,-0.426667,0.5,1.8,0.5,1.1472635
87133,-0.4,0.5,1.8,0.5,1.1095836
87134,-0.373333,0.5,1.8,0.5,1.0723043
87135,-0.346667,0.5,1.8,0.5,1.0354208
87136,-0.32,0.5,1.8,0.5,0.99893477
87137,-0.293333,0.5,1.8,0.5,0.96285502
87138,-0.266667,0.5,1.8,0.5,0.92719724
87139,-0.24,0.5,1.8,0.5,0.89198385
87140,-0.213333,0.5,1.8,0.5,0.857244
87141,-0.186667,0.5,1.8,0.5,0.82301307
87142,-0.16,0.5,1.8,0.5,0.78933213
87143,-0.133333,0.5,1.8,0.5,0.75624726
87144,-0.106667,0.5,1.8,0.5,0.72380856
87145,-0.08,0.5,1.8,0.5,0.69206889
87146,-0.053333,0.5,1.8,0.5,0.66108218
87147,-0.026667,0.5,1.8,0.5,0.63090124
87148,0.0,0.5,1.8,0.5,0.60157507
87149,0.026667,0.5,1.8,0.5,0.57314539
87150,0.053333,0.5,1.8,0.5,0.54564229
87151,0.08,0.5,1.8,0.5,0.51907912
87152,0.106667,0.5,1.8,0.5,0.49344635
87153,0.133333,0.5,1.8,0.5,0.46870371
87154,0.16,0.5,1.8,0.5,0.44477049
87155,0.186667,0.5,1.8,0.5,0.42153207
87156,0.213333,0.5,1.8,0.5,0.39885188
87157,0.24,0.5,1.8,0.5,0.37657911
87158,0.266667,0.5,1.8,0.5,0.35455467
87159,0.293333,0.5,1.8,0.5,0.33261579
87160,0.32,0.5,1.8,0.5,0.31059954
87161,0.346667,0.5,1.8,0.5,0.28834555
87162,0.373333,0.5,1.8,0.5,0.26569795
87163,0.4,0.5,1.8,0.5,0.24250686
87164,0.426667,0.5,1.8,0.5,0.21862944
87165,0.453333,0.5,1.8,0.5,0.19393061
87166,0.48,0.5,1.8,0.5,0.16828346
87472,-0.59333,0.5,1.0,0.55,1.320614124
87473,-0.53,0.5,1.0,0.55,1.23802464
87474,-0.46667,0.5,1.0,0.55,1.15699175
87475,-0.40333,0.5,1.0,0.55,1.076818678
87476,-0.34,0.5,1.0,0.55,0.997124167
87477,-0.27667,0.5,1.0,0.55,0.917888769
87478,-0.21333,0.5,1.0,0.55,0.839463722
87479,-0.15,0.5,1.0,0.55,0.762532637
87480,-0.086667,0.5,1.0,0.55,0.688040304
87481,-0.023333,0.5,1.0,0.55,0.617110219
87482,0.04,0.5,1.0,0.55,0.550954031
87483,0.10333,0.5,1.0,0.55,0.490717061
87484,0.16667,0.5,1.0,0.55,0.437054988
87485,0.23,0.5,1.0,0.55,0.389128798
87486,0.29333,0.5,1.0,0.55,0.344427324
87487,0.35667,0.5,1.0,0.55,0.299862325
87488,0.42,0.5,1.0,0.55,0.252631999
87489,0.48333,0.5,1.0,0.55,0.200569112
87503,-0.59333,0.5,1.2,0.55,1.322310637
87504,-0.53,0.5,1.2,0.55,1.237122429
87505,-0.46667,0.5,1.2,0.55,1.153793312
87506,-0.40333,0.5,1.2,0.55,1.071777351
87507,-0.34,0.5,1.2,0.55,0.990795248
87508,-0.27667,0.5,1.2,0.55,0.910863326
87509,-0.21333,0.5,1.2,0.55,0.832299637
87510,-0.15,0.5,1.2,0.55,0.755701177
87511,-0.086667,0.5,1.2,0.55,0.681895215
87512,-0.023333,0.5,1.2,0.55,0.611870003
87513,0.04,0.5,1.2,0.55,0.546673072
87514,0.10333,0.5,1.2,0.55,0.487215224
87515,0.16667,0.5,1.2,0.55,0.433814102
87516,0.23,0.5,1.2,0.55,0.385388406
87517,0.29333,0.5,1.2,0.55,0.339581157
87518,0.35667,0.5,1.2,0.55,0.29366381
87519,0.42,0.5,1.2,0.55,0.245140744
87520,0.48333,0.5,1.2,0.55,0.192003828
87534,-0.59333,0.5,1.4,0.55,1.324337917
87535,-0.53,0.5,1.4,0.55,1.236836322
87536,-0.46667,0.5,1.4,0.55,1.151459245
87537,-0.40333,0.5,1.4,0.55,1.067773787
87538,-0.34,0.5,1.4,0.55,0.985578231
87539,-0.27667,0.5,1.4,0.55,0.904921219
87540,-0.21333,0.5,1.4,0.55,0.82610473
87541,-0.15,0.5,1.4,0.55,0.749666857
87542,-0.086667,0.5,1.4,0.55,0.676341965
87543,-0.023333,0.5,1.4,0.55,0.606994896
87544,0.04,0.5,1.4,0.55,0.542507678
87545,0.10333,0.5,1.4,0.55,0.4835604
87546,0.16667,0.5,1.4,0.55,0.430185304
87547,0.23,0.5,1.4,0.55,0.381150687
87548,0.29333,0.5,1.4,0.55,0.334248213
87549,0.35667,0.5,1.4,0.55,0.287028039
87550,0.42,0.5,1.4,0.55,0.237236762
87551,0.48333,0.5,1.4,0.55,0.183006963
87565,-0.59333,0.5,1.6,0.55,1.326677043
87566,-0.53,0.5,1.6,0.55,1.237093939
87567,-0.46667,0.5,1.6,0.55,1.149872401
87568,-0.40333,0.5,1.6,0.55,1.064666868
87569,-0.34,0.5,1.6,0.55,0.981336113
87570,-0.27667,0.5,1.6,0.55,0.899955582
87571,-0.21333,0.5,1.6,0.55,0.820817545
87572,-0.15,0.5,1.6,0.55,0.744414674
87573,-0.086667,0.5,1.6,0.55,0.671402365
87574,-0.023333,0.5,1.6,0.55,0.602531174
87575,0.04,0.5,1.6,0.55,0.53852387
87576,0.10333,0.5,1.6,0.55,0.479848312
87577,0.16667,0.5,1.6,0.55,0.426305401
87578,0.23,0.5,1.6,0.55,0.376573897
87579,0.29333,0.5,1.6,0.55,0.328580167
87580,0.35667,0.5,1.6,0.55,0.280094621
87581,0.42,0.5,1.6,0.55,0.229058079
87582,0.48333,0.5,1.6,0.55,0.173725245
87596,-0.59333,0.5,1.8,0.55,1.329304367
87597,-0.53,0.5,1.8,0.55,1.237832252
87598,-0.46667,0.5,1.8,0.55,1.148935541
87599,-0.40333,0.5,1.8,0.55,1.062338214
87600,-0.34,0.5,1.8,0.55,0.977946541
87601,-0.27667,0.5,1.8,0.55,0.895857133
87602,-0.21333,0.5,1.8,0.55,0.81635402
87603,-0.15,0.5,1.8,0.55,0.739890716
87604,-0.086667,0.5,1.8,0.55,0.667051765
87605,-0.023333,0.5,1.8,0.55,0.598480915
87606,0.04,0.5,1.8,0.55,0.534752161
87607,0.10333,0.5,1.8,0.55,0.476145584
87608,0.16667,0.5,1.8,0.55,0.42227855
87609,0.23,0.5,1.8,0.55,0.371780288
87610,0.29333,0.5,1.8,0.55,0.32269637
87611,0.35667,0.5,1.8,0.55,0.272974458
87612,0.42,0.5,1.8,0.55,0.220713233
87613,0.48333,0.5,1.8,0.55,0.164272687
87813,-0.59333,0.5,1.0,0.6,1.263405652
87814,-0.53,0.5,1.0,0.6,1.183756981
87815,-0.46667,0.5,1.0,0.6,1.105240883
87816,-0.40333,0.5,1.0,0.6,1.027405568
87817,-0.34,0.5,1.0,0.6,0.95010789
87818,-0.27667,0.5,1.0,0.6,0.873526441
87819,-0.21333,0.5,1.0,0.6,0.798138777
87820,-0.15,0.5,1.0,0.6,0.724668555
87821,-0.086667,0.5,1.0,0.6,0.654019692
87822,-0.023333,0.5,1.0,0.6,0.587211892
87823,0.04,0.5,1.0,0.6,0.525308826
87824,0.10333,0.5,1.0,0.6,0.469278058
87825,0.16667,0.5,1.0,0.6,0.419571141
87826,0.23,0.5,1.0,0.6,0.375146565
87827,0.29333,0.5,1.0,0.6,0.333452415
87828,0.35667,0.5,1.0,0.6,0.291570577
87829,0.42,0.5,1.0,0.6,0.2470162
87830,0.48333,0.5,1.0,0.6,0.197972077
87844,-0.59333,0.5,1.2,0.6,1.263723886
87845,-0.53,0.5,1.2,0.6,1.181767613
87846,-0.46667,0.5,1.2,0.6,1.101309822
87847,-0.40333,0.5,1.2,0.6,1.022008976
87848,-0.34,0.5,1.2,0.6,0.943777596
87849,-0.27667,0.5,1.2,0.6,0.866789584
87850,-0.21333,0.5,1.2,0.6,0.791465939
87851,-0.15,0.5,1.2,0.6,0.718439995
87852,-0.086667,0.5,1.2,0.6,0.648509474
87853,-0.023333,0.5,1.2,0.6,0.582576648
87854,0.04,0.5,1.2,0.6,0.521559477
87855,0.10333,0.5,1.2,0.6,0.466209552
87856,0.16667,0.5,1.2,0.6,0.416665363
87857,0.23,0.5,1.2,0.6,0.371688366
87858,0.29333,0.5,1.2,0.6,0.328908022
87859,0.35667,0.5,1.2,0.6,0.285743781
87860,0.42,0.5,1.2,0.6,0.239966581
87861,0.48333,0.5,1.2,0.6,0.189878862
87875,-0.59333,0.5,1.4,0.6,1.26452415
87876,-0.53,0.5,1.4,0.6,1.180517082
87877,-0.46667,0.5,1.4,0.6,1.098319146
87878,-0.40333,0.5,1.4,0.6,1.017670835
87879,-0.34,0.5,1.4,0.6,0.938529393
87880,-0.27667,0.5,1.4,0.6,0.861072023
87881,-0.21333,0.5,1.4,0.6,0.78568437
87882,-0.15,0.5,1.4,0.6,0.712934265
87883,-0.086667,0.5,1.4,0.6,0.643531013
87884,-0.023333,0.5,1.4,0.6,0.578264595
87885,0.04,0.5,1.4,0.6,0.517902598
87886,0.10333,0.5,1.4,0.6,0.462984424
87887,0.16667,0.5,1.4,0.6,0.413388972
87888,0.23,0.5,1.4,0.6,0.367764397
87889,0.29333,0.5,1.4,0.6,0.323906582
87890,0.35667,0.5,1.4,0.6,0.27949799
87891,0.42,0.5,1.4,0.6,0.232515954
87892,0.48333,0.5,1.4,0.6,0.181370805
87906,-0.59333,0.5,1.6,0.6,1.265759045
87907,-0.53,0.5,1.6,0.6,1.179909846
87908,-0.46667,0.5,1.6,0.6,1.096139449
87909,-0.40333,0.5,1.6,0.6,1.014251995
87910,-0.34,0.5,1.6,0.6,0.934240271
87911,-0.27667,0.5,1.6,0.6,0.856286146
87912,-0.21333,0.5,1.6,0.6,0.780749913
87913,-0.15,0.5,1.6,0.6,0.708146961
87914,-0.086667,0.5,1.6,0.6,0.639108838
87915,-0.023333,0.5,1.6,0.6,0.574318678
87916,0.04,0.5,1.6,0.6,0.514397528
87917,0.10333,0.5,1.6,0.6,0.459690166
87918,0.16667,0.5,1.6,0.6,0.409868363
87919,0.23,0.5,1.6,0.6,0.363520574
87920,0.29333,0.5,1.6,0.6,0.3185898
87921,0.35667,0.5,1.6,0.6,0.272967361
87922,0.42,0.5,1.6,0.6,0.224798584
87923,0.48333,0.5,1.6,0.6,0.172589176
87937,-0.59333,0.5,1.8,0.6,1.267383572
87938,-0.53,0.5,1.8,0.6,1.179865063
87939,-0.46667,0.5,1.8,0.6,1.094663467
87940,-0.40333,0.5,1.8,0.6,1.011633131
87941,-0.34,0.5,1.8,0.6,0.930794876
87942,-0.27667,0.5,1.8,0.6,0.852334241
87943,-0.21333,0.5,1.8,0.6,0.776590424
87944,-0.15,0.5,1.8,0.6,0.704033239
87945,-0.086667,0.5,1.8,0.6,0.635222968
87946,-0.023333,0.5,1.8,0.6,0.570741645
87947,0.04,0.5,1.8,0.6,0.511072479
87948,0.10333,0.5,1.8,0.6,0.456388768
87949,0.16667,0.5,1.8,0.6,0.406200348
87950,0.23,0.5,1.8,0.6,0.359070079
87951,0.29333,0.5,1.8,0.6,0.313069191
87952,0.35667,0.5,1.8,0.6,0.266257911
87953,0.42,0.5,1.8,0.6,0.216919626
87954,0.48333,0.5,1.8,0.6,0.163643595
88154,-0.59333,0.5,1.0,0.65,1.207531063
88155,-0.53,0.5,1.0,0.65,1.130503555
88156,-0.46667,0.5,1.0,0.65,1.054346337
88157,-0.40333,0.5,1.0,0.65,0.978838258
88158,-0.34,0.5,1.0,0.65,0.904036542
88159,-0.27667,0.5,1.0,0.65,0.830262489
88160,-0.21333,0.5,1.0,0.65,0.758062034
88161,-0.15,0.5,1.0,0.65,0.688152954
88162,-0.086667,0.5,1.0,0.65,0.621371999
88163,-0.023333,0.5,1.0,0.65,0.558628053
88164,0.04,0.5,1.0,0.65,0.500845811
88165,0.10333,0.5,1.0,0.65,0.44883597
88166,0.16667,0.5,1.0,0.65,0.402872759
88167,0.23,0.5,1.0,0.65,0.361741631
88168,0.29333,0.5,1.0,0.65,0.32287948
88169,0.35667,0.5,1.0,0.65,0.283552538
88170,0.42,0.5,1.0,0.65,0.241579149
88171,0.48333,0.5,1.0,0.65,0.195442041
88185,-0.59333,0.5,1.2,0.65,1.206612766
88186,-0.53,0.5,1.2,0.65,1.127600481
88187,-0.46667,0.5,1.2,0.65,1.049861995
88188,-0.40333,0.5,1.2,0.65,0.973243211
88189,-0.34,0.5,1.2,0.65,0.89781677
88190,-0.27667,0.5,1.2,0.65,0.823871316
88191,-0.21333,0.5,1.2,0.65,0.751885577
88192,-0.15,0.5,1.2,0.65,0.68249209
88193,-0.086667,0.5,1.2,0.65,0.616435554
88194,-0.023333,0.5,1.2,0.65,0.554524303
88195,0.04,0.5,1.2,0.65,0.49755376
88196,0.10333,0.5,1.2,0.65,0.44613534
88197,0.16667,0.5,1.2,0.65,0.400252662
