index_number,x1,x2,x3,x4,y
91125,-0.91,0.5,0.5,1.2,0.972293857
91126,-0.84667,0.5,0.5,1.2,0.917545342
91127,-0.78333,0.5,0.5,1.2,0.86338087
91128,-0.72,0.5,0.5,1.2,0.810010848
91129,-0.65667,0.5,0.5,1.2,0.757667959
91130,-0.59333,0.5,0.5,1.2,0.70659261
91131,-0.53,0.5,0.5,1.2,0.657022884
91132,-0.46667,0.5,0.5,1.2,0.609189253
91133,-0.40333,0.5,0.5,1.2,0.563312997
91134,-0.34,0.5,0.5,1.2,0.519606662
91135,-0.27667,0.5,0.5,1.2,0.478275713
91136,-0.21333,0.5,0.5,1.2,0.43952163
91137,-0.15,0.5,0.5,1.2,0.403545366
91138,-0.086667,0.5,0.5,1.2,0.370552626
91139,-0.023333,0.5,0.5,1.2,0.340762123
91140,0.04,0.5,0.5,1.2,0.314420218
91141,0.10333,0.5,0.5,1.2,0.291830007
91142,0.16667,0.5,0.5,1.2,0.272680643
91143,0.23,0.5,0.5,1.2,0.254928852
91144,0.29333,0.5,0.5,1.2,0.23712925
91145,0.35667,0.5,0.5,1.2,0.218430295
91146,0.42,0.5,0.5,1.2,0.198254283
91147,0.48333,0.5,0.5,1.2,0.176181645
91148,0.54667,0.5,0.5,1.2,0.151891884
91149,0.61,0.5,0.5,1.2,0.125130937
91150,0.67333,0.5,0.5,1.2,0.0956924
91151,0.73667,0.5,0.5,1.2,0.063406905
91152,0.8,0.5,0.5,1.2,0.028135437
91153,-1.1,0.5,0.6,1.2,1.137483302
91184,-1.1,0.5,0.8,1.2,1.135475118
91215,-1.1,0.5,1.0,1.2,1.134051696
91246,-1.1,0.5,1.2,1.2,1.133145957
91277,-1.1,0.5,1.4,1.2,1.132695715
91308,-1.1,0.5,1.6,1.2,1.132647403
91339,-1.1,0.5,1.8,1.2,1.13295458
91370,-1.1,0.5,2.0,1.2,1.133577598
91401,-1.1,0.5,2.2,1.2,1.134482354
91432,-1.1,0.5,2.4,1.2,1.135639231
91433,-1.0367,0.5,2.4,1.2,1.071742359
91434,-0.97333,0.5,2.4,1.2,1.009531782
91435,-0.91,0.5,2.4,1.2,0.949039468
91436,-0.84667,0.5,2.4,1.2,0.890314329
91437,-0.78333,0.5,2.4,1.2,0.833419366
91438,-0.72,0.5,2.4,1.2,0.778429074
91439,-0.65667,0.5,2.4,1.2,0.72542707
91440,-0.59333,0.5,2.4,1.2,0.674504506
91441,-0.53,0.5,2.4,1.2,0.625758679
91442,-0.46667,0.5,2.4,1.2,0.579291997
91443,-0.40333,0.5,2.4,1.2,0.535210229
91444,-0.34,0.5,2.4,1.2,0.49362195
91445,-0.27667,0.5,2.4,1.2,0.454637971
91446,-0.21333,0.5,2.4,1.2,0.418369817
91447,-0.15,0.5,2.4,1.2,0.384928084
91448,-0.086667,0.5,2.4,1.2,0.354418082
91449,-0.023333,0.5,2.4,1.2,0.326927412
91450,0.04,0.5,2.4,1.2,0.302471914
91451,0.10333,0.5,2.4,1.2,0.280724707
91452,0.16667,0.5,2.4,1.2,0.260357841
91453,0.23,0.5,2.4,1.2,0.239832067
91454,0.29333,0.5,2.4,1.2,0.218253681
91455,0.35667,0.5,2.4,1.2,0.195149907
91456,0.42,0.5,2.4,1.2,0.170237906
91457,0.48333,0.5,2.4,1.2,0.143329032
91458,0.54667,0.5,2.4,1.2,0.114285647
91459,0.61,0.5,2.4,1.2,0.082997588
91460,0.67333,0.5,2.4,1.2,0.049367751
91461,0.73667,0.5,2.4,1.2,0.013302771
91462,0.8,0.5,2.4,1.2,-0.025292235
91463,-1.1,0.5,0.5,1.3,1.037735736
91464,-1.0367,0.5,0.5,1.3,0.985095199
91465,-0.97333,0.5,0.5,1.3,0.932912107
91466,-0.91,0.5,0.5,1.3,0.881308919
91467,-0.84667,0.5,0.5,1.3,0.830441506
91468,-0.78333,0.5,0.5,1.3,0.780485082
91469,-0.72,0.5,0.5,1.3,0.731623234
91470,-0.65667,0.5,0.5,1.3,0.684040014
91471,-0.59333,0.5,0.5,1.3,0.637915266
91472,-0.53,0.5,0.5,1.3,0.593422305
91473,-0.46667,0.5,0.5,1.3,0.550727195
91474,-0.40333,0.5,0.5,1.3,0.509989184
91475,-0.34,0.5,0.5,1.3,0.471362193
91476,-0.27667,0.5,0.5,1.3,0.434996633
91477,-0.21333,0.5,0.5,1.3,0.401041613
91478,-0.15,0.5,0.5,1.3,0.36964796
91479,-0.086667,0.5,0.5,1.3,0.340972479
91480,-0.023333,0.5,0.5,1.3,0.315185081
91481,0.04,0.5,0.5,1.3,0.292483288
91482,0.10333,0.5,0.5,1.3,0.273119821
91483,0.16667,0.5,0.5,1.3,0.256518968
91484,0.23,0.5,0.5,1.3,0.240843454
91485,0.29333,0.5,0.5,1.3,0.22499246
91486,0.35667,0.5,0.5,1.3,0.20829152
91487,0.42,0.5,0.5,1.3,0.190280285
91488,0.48333,0.5,0.5,1.3,0.170622896
91489,0.54667,0.5,0.5,1.3,0.149062054
91490,0.61,0.5,0.5,1.3,0.125393237
91491,0.67333,0.5,0.5,1.3,0.099449543
91492,0.73667,0.5,0.5,1.3,0.071092542
91493,0.8,0.5,0.5,1.3,0.040206581
91494,-1.1,0.5,0.6,1.3,1.035485121
91495,-1.0367,0.5,0.6,1.3,0.982464126
91496,-0.97333,0.5,0.6,1.3,0.930040794
91497,-0.91,0.5,0.6,1.3,0.878320112
91498,-0.84667,0.5,0.6,1.3,0.827435773
91499,-0.78333,0.5,0.6,1.3,0.77754006
91500,-0.72,0.5,0.6,1.3,0.728795341
91501,-0.65667,0.5,0.6,1.3,0.681367835
91502,-0.59333,0.5,0.6,1.3,0.635423397
91503,-0.53,0.5,0.6,1.3,0.591124969
91504,-0.46667,0.5,0.6,1.3,0.548631151
91505,-0.40333,0.5,0.6,1.3,0.50809633
91506,-0.34,0.5,0.6,1.3,0.469671308
91507,-0.27667,0.5,0.6,1.3,0.433504622
91508,-0.21333,0.5,0.6,1.3,0.399744472
91509,-0.15,0.5,0.6,1.3,0.368541399
91510,-0.086667,0.5,0.6,1.3,0.340052234
91511,-0.023333,0.5,0.6,1.3,0.314447304
91512,0.04,0.5,0.6,1.3,0.291924574
91513,0.10333,0.5,0.6,1.3,0.272729223
91514,0.16667,0.5,0.6,1.3,0.256211359
91515,0.23,0.5,0.6,1.3,0.240519514
91516,0.29333,0.5,0.6,1.3,0.224576592
91517,0.35667,0.5,0.6,1.3,0.207734223
91518,0.42,0.5,0.6,1.3,0.189554217
91519,0.48333,0.5,0.6,1.3,0.169718529
91520,0.54667,0.5,0.6,1.3,0.14798329
91521,0.61,0.5,0.6,1.3,0.124153429
91522,0.67333,0.5,0.6,1.3,0.098067798
91523,0.73667,0.5,0.6,1.3,0.069590715
91524,0.8,0.5,0.6,1.3,0.038606939
91525,-1.1,0.5,0.8,1.3,1.03166577
91526,-1.0367,0.5,0.8,1.3,0.977915474
91527,-0.97333,0.5,0.8,1.3,0.924981631
91528,-0.91,0.5,0.8,1.3,0.872949027
91529,-0.84667,0.5,0.8,1.3,0.821924808
91530,-0.78333,0.5,0.8,1.3,0.772032136
91531,-0.72,0.5,0.8,1.3,0.723404521
91532,-0.65667,0.5,0.8,1.3,0.676181896
91533,-0.59333,0.5,0.8,1.3,0.630507443
91534,-0.53,0.5,0.8,1.3,0.586525175
91535,-0.46667,0.5,0.8,1.3,0.544379002
91536,-0.40333,0.5,0.8,1.3,0.504211952
91537,-0.34,0.5,0.8,1.3,0.466166426
91538,-0.27667,0.5,0.8,1.3,0.430384878
91539,-0.21333,0.5,0.8,1.3,0.397011089
91540,-0.15,0.5,0.8,1.3,0.3661924
91541,-0.086667,0.5,0.8,1.3,0.338083148
91542,-0.023333,0.5,0.8,1.3,0.312851371
91543,0.04,0.5,0.8,1.3,0.290691315
91544,0.10333,0.5,0.8,1.3,0.27181813
91545,0.16667,0.5,0.8,1.3,0.255425069
91546,0.23,0.5,0.8,1.3,0.239655533
91547,0.29333,0.5,0.8,1.3,0.223485454
91548,0.35667,0.5,0.8,1.3,0.206318188
91549,0.42,0.5,0.8,1.3,0.187758028
91550,0.48333,0.5,0.8,1.3,0.16752115
91551,0.54667,0.5,0.8,1.3,0.145390562
91552,0.61,0.5,0.8,1.3,0.121190884
91553,0.67333,0.5,0.8,1.3,0.094774281
91554,0.73667,0.5,0.8,1.3,0.066012368
91555,0.8,0.5,0.8,1.3,0.034792192
91556,-1.1,0.5,1.0,1.3,1.028651041
91557,-1.0367,0.5,1.0,1.3,0.974232414
91558,-0.97333,0.5,1.0,1.3,0.920796017
91559,-0.91,0.5,1.0,1.3,0.86841535
91560,-0.84667,0.5,1.0,1.3,0.817182611
91561,-0.78333,0.5,1.0,1.3,0.767203437
91562,-0.72,0.5,1.0,1.3,0.718593477
91563,-0.65667,0.5,1.0,1.3,0.671475059
91564,-0.59333,0.5,1.0,1.3,0.625974988
91565,-0.53,0.5,1.0,1.3,0.582222664
91566,-0.46667,0.5,1.0,1.3,0.540349336
91567,-0.40333,0.5,1.0,1.3,0.500487552
91568,-0.34,0.5,1.0,1.3,0.462770563
91569,-0.27667,0.5,1.0,1.3,0.427333489
91570,-0.21333,0.5,1.0,1.3,0.39431395
91571,-0.15,0.5,1.0,1.3,0.363853516
91572,-0.086667,0.5,1.0,1.3,0.336101244
91573,-0.023333,0.5,1.0,1.3,0.311219089
91574,0.04,0.5,1.0,1.3,0.289391573
91575,0.10333,0.5,1.0,1.3,0.270786501
91576,0.16667,0.5,1.0,1.3,0.25444648
91577,0.23,0.5,1.0,1.3,0.238538484
91578,0.29333,0.5,1.0,1.3,0.222094
91579,0.35667,0.5,1.0,1.3,0.20456353
91580,0.42,0.5,1.0,1.3,0.185588565
91581,0.48333,0.5,1.0,1.3,0.164915097
91582,0.54667,0.5,1.0,1.3,0.142350129
91583,0.61,0.5,1.0,1.3,0.117737392
91584,0.67333,0.5,1.0,1.3,0.090942995
91585,0.73667,0.5,1.0,1.3,0.061847728
91586,0.8,0.5,1.0,1.3,0.030343268
91587,-1.1,0.5,1.2,1.3,1.026323986
91588,-1.0367,0.5,1.2,1.3,0.971298883
91589,-0.97333,0.5,1.2,1.3,0.917388531
91590,-0.91,0.5,1.2,1.3,0.864659257
91591,-0.84667,0.5,1.2,1.3,0.813193193
91592,-0.78333,0.5,1.2,1.3,0.763084747
91593,-0.72,0.5,1.2,1.3,0.714437086
91594,-0.65667,0.5,1.2,1.3,0.667360191
91595,-0.59333,0.5,1.2,1.3,0.621968748
91596,-0.53,0.5,1.2,1.3,0.578381082
91597,-0.46667,0.5,1.2,1.3,0.536718147
91598,-0.40333,0.5,1.2,1.3,0.497102973
91599,-0.34,0.5,1.2,1.3,0.459660622
91600,-0.27667,0.5,1.2,1.3,0.424518493
91601,-0.21333,0.5,1.2,1.3,0.391807158
91602,-0.15,0.5,1.2,1.3,0.361661168
91603,-0.086667,0.5,1.2,1.3,0.334222326
91604,-0.023333,0.5,1.2,1.3,0.309643722
91605,0.04,0.5,1.2,1.3,0.288095238
91606,0.10333,0.5,1.2,1.3,0.269685504
91607,0.16667,0.5,1.2,1.3,0.253324969
91608,0.23,0.5,1.2,1.3,0.237224528
91609,0.29333,0.5,1.2,1.3,0.220469763
91610,0.35667,0.5,1.2,1.3,0.202552189
91611,0.42,0.5,1.2,1.3,0.183144625
91612,0.48333,0.5,1.2,1.3,0.162017805
91613,0.54667,0.5,1.2,1.3,0.138998991
91614,0.61,0.5,1.2,1.3,0.113948549
91615,0.67333,0.5,1.2,1.3,0.086746045
91616,0.73667,0.5,1.2,1.3,0.057282163
91617,0.8,0.5,1.2,1.3,0.025454789
91618,-1.1,0.5,1.4,1.3,1.024586223
91619,-1.0367,0.5,1.4,1.3,0.969010439
91620,-0.97333,0.5,1.4,1.3,0.914659257
91621,-0.91,0.5,1.4,1.3,0.861593906
91622,-0.84667,0.5,1.4,1.3,0.809889526
91623,-0.78333,0.5,1.4,1.3,0.759632022
91624,-0.72,0.5,1.4,1.3,0.710915617
91625,-0.65667,0.5,1.4,1.3,0.663840906
91626,-0.59333,0.5,1.4,1.3,0.618513423
91627,-0.53,0.5,1.4,1.3,0.575042471
91628,-0.46667,0.5,1.4,1.3,0.533540632
91629,-0.40333,0.5,1.4,1.3,0.494122434
91630,-0.34,0.5,1.4,1.3,0.456905347
91631,-0.27667,0.5,1.4,1.3,0.422009464
91632,-0.21333,0.5,1.4,1.3,0.389557662
91633,-0.15,0.5,1.4,1.3,0.359677002
91634,-0.086667,0.5,1.4,1.3,0.332500865
91635,-0.023333,0.5,1.4,1.3,0.30817147
91636,0.04,0.5,1.4,1.3,0.286840893
91637,0.10333,0.5,1.4,1.3,0.268551877
91638,0.16667,0.5,1.4,1.3,0.252105547
91639,0.23,0.5,1.4,1.3,0.235768654
91640,0.29333,0.5,1.4,1.3,0.218677199
91641,0.35667,0.5,1.4,1.3,0.200357922
91642,0.42,0.5,1.4,1.3,0.180509523
91643,0.48333,0.5,1.4,1.3,0.158923162
91644,0.54667,0.5,1.4,1.3,0.135442718
91645,0.61,0.5,1.4,1.3,0.109942621
91646,0.67333,0.5,1.4,1.3,0.082314294
91647,0.73667,0.5,1.4,1.3,0.052458006
91648,0.8,0.5,1.4,1.3,0.020278706
91649,-1.1,0.5,1.6,1.3,1.023357461
91650,-1.0367,0.5,1.6,1.3,0.967279123
91651,-0.97333,0.5,1.6,1.3,0.912519065
91652,-0.91,0.5,1.6,1.3,0.859134459
91653,-0.84667,0.5,1.6,1.3,0.807195039
91654,-0.78333,0.5,1.6,1.3,0.756780209
91655,-0.72,0.5,1.6,1.3,0.707977172
91656,-0.65667,0.5,1.6,1.3,0.660879165
91657,-0.59333,0.5,1.6,1.3,0.615584182
91658,-0.53,0.5,1.6,1.3,0.572194246
91659,-0.46667,0.5,1.6,1.3,0.530814139
91660,-0.40333,0.5,1.6,1.3,0.49155137
91661,-0.34,0.5,1.6,1.3,0.454516309
91662,-0.27667,0.5,1.6,1.3,0.419821692
91663,-0.21333,0.5,1.6,1.3,0.387582908
91664,-0.15,0.5,1.6,1.3,0.357919088
91665,-0.086667,0.5,1.6,1.3,0.330954721
91666,-0.023333,0.5,1.6,1.3,0.306819963
91667,0.04,0.5,1.6,1.3,0.285646946
91668,0.10333,0.5,1.6,1.3,0.267410319
91669,0.16667,0.5,1.6,1.3,0.250824068
91670,0.23,0.5,1.6,1.3,0.234216528
91671,0.29333,0.5,1.6,1.3,0.216769557
91672,0.35667,0.5,1.6,1.3,0.198040014
91673,0.42,0.5,1.6,1.3,0.17774827
91674,0.48333,0.5,1.6,1.3,0.155702019
91675,0.54667,0.5,1.6,1.3,0.131758868
91676,0.61,0.5,1.6,1.3,0.105804927
91677,0.67333,0.5,1.6,1.3,0.077741776
91678,0.73667,0.5,1.6,1.3,0.047478437
91679,0.8,0.5,1.6,1.3,0.014926869
91680,-1.1,0.5,1.8,1.3,1.022572079
91681,-1.0367,0.5,1.8,1.3,0.966032734
91682,-0.97333,0.5,1.8,1.3,0.910892841
91683,-0.91,0.5,1.8,1.3,0.857206453
91684,-0.84667,0.5,1.8,1.3,0.805038779
91685,-0.78333,0.5,1.8,1.3,0.754464074
91686,-0.72,0.5,1.8,1.3,0.705563798
91687,-0.65667,0.5,1.8,1.3,0.658424944
91688,-0.59333,0.5,1.8,1.3,0.613139243
91689,-0.53,0.5,1.8,1.3,0.569802296
91690,-0.46667,0.5,1.8,1.3,0.528512071
91691,-0.40333,0.5,1.8,1.3,0.489369681
91692,-0.34,0.5,1.8,1.3,0.452478738
91693,-0.27667,0.5,1.8,1.3,0.417944802
91694,-0.21333,0.5,1.8,1.3,0.385876214
91695,-0.15,0.5,1.8,1.3,0.356383916
91696,-0.086667,0.5,1.8,1.3,0.329583272
91697,-0.023333,0.5,1.8,1.3,0.305591956
91698,0.04,0.5,1.8,1.3,0.284521015
91699,0.10333,0.5,1.8,1.3,0.26627742
91700,0.16667,0.5,1.8,1.3,0.249507916
91701,0.23,0.5,1.8,1.3,0.232604176
91702,0.29333,0.5,1.8,1.3,0.21478888
91703,0.35667,0.5,1.8,1.3,0.195644954
91704,0.42,0.5,1.8,1.3,0.174910981
91705,0.48333,0.5,1.8,1.3,0.152408193
91706,0.54667,0.5,1.8,1.3,0.1280054
91707,0.61,0.5,1.8,1.3,0.10159837
91708,0.67333,0.5,1.8,1.3,0.0730973
91709,0.73667,0.5,1.8,1.3,0.042418918
91710,0.8,0.5,1.8,1.3,0.009481794
91711,-1.1,0.5,2.0,1.3,1.022175084
91712,-1.0367,0.5,2.0,1.3,0.965210145
91713,-0.97333,0.5,2.0,1.3,0.909716106
91714,-0.91,0.5,2.0,1.3,0.855744264
91715,-0.84667,0.5,2.0,1.3,0.803356239
91716,-0.78333,0.5,2.0,1.3,0.752621869
91717,-0.72,0.5,2.0,1.3,0.703617566
91718,-0.65667,0.5,2.0,1.3,0.656425048
91719,-0.59333,0.5,2.0,1.3,0.611130715
91720,-0.53,0.5,2.0,1.3,0.567823928
91721,-0.46667,0.5,2.0,1.3,0.526596909
91722,-0.40333,0.5,2.0,1.3,0.48754487
91723,-0.34,0.5,2.0,1.3,0.450764739
91724,-0.27667,0.5,2.0,1.3,0.416355472
91725,-0.21333,0.5,2.0,1.3,0.384418314
91726,-0.15,0.5,2.0,1.3,0.355056459
91727,-0.086667,0.5,2.0,1.3,0.32837583
91728,-0.023333,0.5,2.0,1.3,0.304481832
91729,0.04,0.5,2.0,1.3,0.283463775
91730,0.10333,0.5,2.0,1.3,0.265163189
91731,0.16667,0.5,2.0,1.3,0.248176483
91732,0.23,0.5,2.0,1.3,0.230957672
91733,0.29333,0.5,2.0,1.3,0.21276587
91734,0.35667,0.5,2.0,1.3,0.193206518
91735,0.42,0.5,2.0,1.3,0.172033405
91736,0.48333,0.5,2.0,1.3,0.149079427
91737,0.54667,0.5,2.0,1.3,0.124222352
91738,0.61,0.5,2.0,1.3,0.097365956
91739,0.67333,0.5,2.0,1.3,0.068427664
91740,0.73667,0.5,2.0,1.3,0.037330845
91741,0.8,0.5,2.0,1.3,0.004000095
91742,-1.1,0.5,2.2,1.3,1.022120458
91743,-1.0367,0.5,2.2,1.3,0.964760293
91744,-0.97333,0.5,2.2,1.3,0.908934467
91745,-0.91,0.5,2.2,1.3,0.854692095
91746,-0.84667,0.5,2.2,1.3,0.802091546
91747,-0.78333,0.5,2.2,1.3,0.751198757
91748,-0.72,0.5,2.2,1.3,0.702085722
91749,-0.65667,0.5,2.2,1.3,0.654829739
91750,-0.59333,0.5,2.2,1.3,0.609511876
91751,-0.53,0.5,2.2,1.3,0.566216242
91752,-0.46667,0.5,2.2,1.3,0.525029809
91753,-0.40333,0.5,2.2,1.3,0.48604173
91754,-0.34,0.5,2.2,1.3,0.449343005
91755,-0.27667,0.5,2.2,1.3,0.415026351
91756,-0.21333,0.5,2.2,1.3,0.383185991
91757,-0.15,0.5,2.2,1.3,0.353917814
91758,-0.086667,0.5,2.2,1.3,0.327318279
91759,-0.023333,0.5,2.2,1.3,0.303480779
91760,0.04,0.5,2.2,1.3,0.282472836
91761,0.10333,0.5,2.2,1.3,0.264073762
91762,0.16667,0.5,2.2,1.3,0.24684361
91763,0.23,0.5,2.2,1.3,0.229296158
91764,0.29333,0.5,2.2,1.3,0.210723303
91765,0.35667,0.5,2.2,1.3,0.190749576
91766,0.42,0.5,2.2,1.3,0.169142049
91767,0.48333,0.5,2.2,1.3,0.145743174
91768,0.54667,0.5,2.2,1.3,0.120438529
91769,0.61,0.5,2.2,1.3,0.093138307
91770,0.67333,0.5,2.2,1.3,0.063765956
91771,0.73667,0.5,2.2,1.3,0.032250583
91772,0.8,0.5,2.2,1.3,-0.001477883
91773,-1.1,0.5,2.4,1.3,1.02236907
91774,-1.0367,0.5,2.4,1.3,0.964639705
91775,-0.97333,0.5,2.4,1.3,0.908501723
91776,-0.91,0.5,2.4,1.3,0.854002028
91777,-0.84667,0.5,2.4,1.3,0.801196131
91778,-0.78333,0.5,2.4,1.3,0.750146484
91779,-0.72,0.5,2.4,1.3,0.700921259
91780,-0.65667,0.5,2.4,1.3,0.653593646
91781,-0.59333,0.5,2.4,1.3,0.60823972
91782,-0.53,0.5,2.4,1.3,0.564938835
91783,-0.46667,0.5,2.4,1.3,0.523772942
91784,-0.40333,0.5,2.4,1.3,0.484825735
91785,-0.34,0.5,2.4,1.3,0.448182416
91786,-0.27667,0.5,2.4,1.3,0.413929774
91787,-0.21333,0.5,2.4,1.3,0.382155454
91788,-0.15,0.5,2.4,1.3,0.352948247
91789,-0.086667,0.5,2.4,1.3,0.32639546
91790,-0.023333,0.5,2.4,1.3,0.302578865
91791,0.04,0.5,2.4,1.3,0.281544272
91792,0.10333,0.5,2.4,1.3,0.263012623
91793,0.16667,0.5,2.4,1.3,0.245518872
91794,0.23,0.5,2.4,1.3,0.227633454
91795,0.29333,0.5,2.4,1.3,0.20867747
91796,0.35667,0.5,2.4,1.3,0.188292048
91797,0.42,0.5,2.4,1.3,0.166255788
91798,0.48333,0.5,2.4,1.3,0.142419162
91799,0.54667,0.5,2.4,1.3,0.116674212
91800,0.61,0.5,2.4,1.3,0.088936716
91801,0.67333,0.5,2.4,1.3,0.059135125
91802,0.73667,0.5,2.4,1.3,0.027203268
91803,0.8,0.5,2.4,1.3,-0.006924155
91804,-1.1,0.4,0.5,0.05,5.12818
91805,-1.02,0.4,0.5,0.05,4.4330643
91806,-0.94,0.4,0.5,0.05,3.819867
91807,-0.86,0.4,0.5,0.05,3.2870606
91808,-0.78,0.4,0.5,0.05,2.8338042
91809,-0.7,0.4,0.5,0.05,2.4598748
91810,-0.676667,0.4,0.5,0.05,2.3657078
91811,-0.653333,0.4,0.5,0.05,2.2781563
91812,-0.63,0.4,0.5,0.05,2.197078
91813,-0.606667,0.4,0.5,0.05,2.1222528
91814,-0.583333,0.4,0.5,0.05,2.0533706
91815,-0.56,0.4,0.5,0.05,1.9900304
91816,-0.536667,0.4,0.5,0.05,1.9317506
91817,-0.513333,0.4,0.5,0.05,1.8779913
91818,-0.49,0.4,0.5,0.05,1.8281803
91819,-0.466667,0.4,0.5,0.05,1.7817419
91820,-0.443333,0.4,0.5,0.05,1.7381168
91821,-0.42,0.4,0.5,0.05,1.696776
91822,-0.396667,0.4,0.5,0.05,1.6572272
91823,-0.373333,0.4,0.5,0.05,1.6190143
91824,-0.35,0.4,0.5,0.05,1.5817141
91825,-0.326667,0.4,0.5,0.05,1.5449306
91826,-0.303333,0.4,0.5,0.05,1.5082894
91827,-0.28,0.4,0.5,0.05,1.4714339
91828,-0.256667,0.4,0.5,0.05,1.4340238
91829,-0.233333,0.4,0.5,0.05,1.3957381
91830,-0.21,0.4,0.5,0.05,1.3562828
91831,-0.186667,0.4,0.5,0.05,1.315404
91832,-0.163333,0.4,0.5,0.05,1.2729047
91833,-0.14,0.4,0.5,0.05,1.2286638
91834,-0.116667,0.4,0.5,0.05,1.1826519
91835,-0.093333,0.4,0.5,0.05,1.1349408
91836,-0.07,0.4,0.5,0.05,1.0857034
91837,-0.046667,0.4,0.5,0.05,1.0352061
91838,-0.023333,0.4,0.5,0.05,0.98379266
91839,0.0,0.4,0.5,0.05,0.93186694
91840,0.023333,0.4,0.5,0.05,0.87987487
91841,0.046667,0.4,0.5,0.05,0.828289
91842,0.07,0.4,0.5,0.05,0.77759451
91843,0.093333,0.4,0.5,0.05,0.72827739
91844,0.116667,0.4,0.5,0.05,0.68081227
91845,0.14,0.4,0.5,0.05,0.63564528
91846,0.163333,0.4,0.5,0.05,0.59316934
91847,0.186667,0.4,0.5,0.05,0.5536866
91848,0.21,0.4,0.5,0.05,0.51735838
91849,0.233333,0.4,0.5,0.05,0.48415167
91850,0.256667,0.4,0.5,0.05,0.45380979
91851,0.28,0.4,0.5,0.05,0.42587371
91852,0.303333,0.4,0.5,0.05,0.39974845
91853,0.326667,0.4,0.5,0.05,0.3747742
91854,0.35,0.4,0.5,0.05,0.35025946
91855,0.373333,0.4,0.5,0.05,0.32546606
91856,0.396667,0.4,0.5,0.05,0.29956091
91857,0.42,0.4,0.5,0.05,0.2715669
91858,0.443333,0.4,0.5,0.05,0.2403694
91859,0.466667,0.4,0.5,0.05,0.2048332
91860,0.49,0.4,0.5,0.05,0.16399547
91861,0.513333,0.4,0.5,0.05,0.11719969
91862,0.536667,0.4,0.5,0.05,0.064096805
91863,0.56,0.4,0.5,0.05,0.004554417
91864,0.583333,0.4,0.5,0.05,-0.061487967
91865,0.606667,0.4,0.5,0.05,-0.13397942
91866,0.63,0.4,0.5,0.05,-0.21293622
91867,0.653333,0.4,0.5,0.05,-0.29827891
91868,0.676667,0.4,0.5,0.05,-0.39004665
91869,0.7,0.4,0.5,0.05,-0.48817011
91870,-1.1,0.4,0.6,0.05,5.1321078
91871,-1.02,0.4,0.6,0.05,4.4379699
91872,-0.94,0.4,0.6,0.05,3.8261306
91873,-0.86,0.4,0.6,0.05,3.2952106
91874,-0.78,0.4,0.6,0.05,2.8444793
91875,-0.7,0.4,0.6,0.05,2.4734557
91876,-0.676667,0.4,0.6,0.05,2.3800579
91877,-0.653333,0.4,0.6,0.05,2.293147
91878,-0.63,0.4,0.6,0.05,2.2125169
91879,-0.606667,0.4,0.6,0.05,2.1378856
91880,-0.583333,0.4,0.6,0.05,2.0688928
91881,-0.56,0.4,0.6,0.05,2.0051073
91882,-0.536667,0.4,0.6,0.05,1.9460424
91883,-0.513333,0.4,0.6,0.05,1.8911769
91884,-0.49,0.4,0.6,0.05,1.8399762
91885,-0.466667,0.4,0.6,0.05,1.7919136
91886,-0.443333,0.4,0.6,0.05,1.7464831
91887,-0.42,0.4,0.6,0.05,1.703208
91888,-0.396667,0.4,0.6,0.05,1.6616439
91889,-0.373333,0.4,0.6,0.05,1.6213787
91890,-0.35,0.4,0.6,0.05,1.5820291
91891,-0.326667,0.4,0.6,0.05,1.5432366
91892,-0.303333,0.4,0.6,0.05,1.504664
91893,-0.28,0.4,0.6,0.05,1.4659925
91894,-0.256667,0.4,0.6,0.05,1.4269215
91895,-0.233333,0.4,0.6,0.05,1.3871702
91896,-0.21,0.4,0.6,0.05,1.3464843
91897,-0.186667,0.4,0.6,0.05,1.3046437
91898,-0.163333,0.4,0.6,0.05,1.261476
91899,-0.14,0.4,0.6,0.05,1.2168693
91900,-0.116667,0.4,0.6,0.05,1.1707862
91901,-0.093333,0.4,0.6,0.05,1.1232724
91902,-0.07,0.4,0.6,0.05,1.0744613
91903,-0.046667,0.4,0.6,0.05,1.0245721
91904,-0.023333,0.4,0.6,0.05,0.97390026
91905,0.0,0.4,0.6,0.05,0.92280556
91906,0.023333,0.4,0.6,0.05,0.87169719
91907,0.046667,0.4,0.6,0.05,0.82101889
91908,0.07,0.4,0.6,0.05,0.77123373
91909,0.093333,0.4,0.6,0.05,0.72280946
91910,0.116667,0.4,0.6,0.05,0.67620225
91911,0.14,0.4,0.6,0.05,0.63183434
91912,0.163333,0.4,0.6,0.05,0.5900641
91913,0.186667,0.4,0.6,0.05,0.55114629
91914,0.21,0.4,0.6,0.05,0.51518752
91915,0.233333,0.4,0.6,0.05,0.48210938
91916,0.256667,0.4,0.6,0.05,0.45164082
91917,0.28,0.4,0.6,0.05,0.42335048
91918,0.303333,0.4,0.6,0.05,0.39670251
91919,0.326667,0.4,0.6,0.05,0.37110664
91920,0.35,0.4,0.6,0.05,0.34593762
91921,0.373333,0.4,0.6,0.05,0.32051889
91922,0.396667,0.4,0.6,0.05,0.29407986
91923,0.42,0.4,0.6,0.05,0.26570829
91924,0.443333,0.4,0.6,0.05,0.23434105
91925,0.466667,0.4,0.6,0.05,0.19884795
91926,0.49,0.4,0.6,0.05,0.15820912
91927,0.513333,0.4,0.6,0.05,0.11168009
